0.14509525002200233,-0.14509525002200233,0.03627381250550058,0,0,0
0.10882143751650174,-0.07254762501100116,-0.0,0,0,0
0.07254762501100116,-0.03627381250550058,-0.03627381250550058,0,0,0
0.07254762501100116,-0.07254762501100116,0.0,0,0,0
0.03627381250550058,-0.10882143751650174,0.03627381250550058,0,0,0
-0.0,-0.10882143751650174,0.10882143751650174,0,0,0
-0.03627381250550058,-0.14509525002200233,0.14509525002200233,0,0,0
-0.07254762501100116,-0.03627381250550058,0.14509525002200233,0,0,0
-0.10882143751650174,-0.03627381250550058,0.14509525002200233,0,0,0
-0.14509525002200233,-0.03627381250550058,0.18136906252750293,0,0,0
-0.29019050004400465,-0.0,0.18136906252750293,0,0,0
-0.3990119375605064,0.03627381250550058,0.18136906252750293,0,0,0
-0.32646431254950525,-0.0,0.2539166875385041,0,0,0
-0.36273812505500586,-0.03627381250550058,0.29019050004400465,0,0,0
-0.10882143751650174,-0.03627381250550058,0.36273812505500586,0,0,0
-0.3990119375605064,0.0,0.36273812505500586,0,0,0
-0.21764287503300347,-0.03627381250550058,0.32646431254950525,0,0,0
-0.10882143751650174,-0.07254762501100116,0.2539166875385041,0,0,0
-0.10882143751650174,-0.10882143751650174,0.36273812505500586,0,0,0
-0.18136906252750293,-0.07254762501100116,0.36273812505500586,0,0,0
-0.2539166875385041,0.0,0.43528575006600695,0,0,0
-0.2539166875385041,0.07254762501100116,0.36273812505500586,0,0,0
-0.2539166875385041,0.07254762501100116,0.3990119375605064,0,0,0
-0.2539166875385041,0.10882143751650174,0.29019050004400465,0,0,0
-0.29019050004400465,0.14509525002200233,0.2539166875385041,0,0,0
-0.29019050004400465,0.14509525002200233,0.18136906252750293,0,0,0
-0.2539166875385041,0.10882143751650174,0.14509525002200233,0,0,0
-0.29019050004400465,0.07254762501100116,0.10882143751650174,0,0,0
-0.2539166875385041,0.03627381250550058,0.10882143751650174,0,0,0
-0.2539166875385041,0.10882143751650174,0.07254762501100116,0,0,0
-0.29019050004400465,0.07254762501100116,0.03627381250550058,0,0,0
-0.29019050004400465,0.07254762501100116,0.07254762501100116,0,0,0
-0.29019050004400465,0.03627381250550058,0.0,0,0,0
-0.36273812505500586,0.18136906252750293,-0.03627381250550058,0,0,0
-0.32646431254950525,0.10882143751650174,0.0,0,0,0
-0.32646431254950525,0.07254762501100116,0.03627381250550058,0,0,0
-0.32646431254950525,0.18136906252750293,-0.0,0,0,0
-0.2539166875385041,0.10882143751650174,0.18136906252750293,0,0,0
-0.2539166875385041,0.07254762501100116,0.18136906252750293,0,0,0
-0.29019050004400465,0.10882143751650174,0.21764287503300347,0,0,0
-0.21764287503300347,0.18136906252750293,0.21764287503300347,0,0,0
-0.29019050004400465,0.2539166875385041,0.21764287503300347,0,0,0
-0.36273812505500586,0.2539166875385041,0.18136906252750293,0,0,0
-0.32646431254950525,0.21764287503300347,0.18136906252750293,0,0,0
-0.21764287503300347,0.36273812505500586,0.18136906252750293,0,0,0
-0.2539166875385041,0.36273812505500586,0.10882143751650174,0,0,0
-0.18136906252750293,0.21764287503300347,0.14509525002200233,0,0,0
-0.10882143751650174,0.21764287503300347,0.14509525002200233,0,0,0
-0.07254762501100116,0.29019050004400465,0.10882143751650174,0,0,0
-0.10882143751650174,0.32646431254950525,0.07254762501100116,0,0,0
-0.07254762501100116,0.32646431254950525,0.07254762501100116,0,0,0
-0.10882143751650174,0.36273812505500586,0.03627381250550058,0,0,0
-0.14509525002200233,0.3990119375605064,-0.0,0,0,0
-0.14509525002200233,0.3990119375605064,-0.03627381250550058,0,0,0
-0.18136906252750293,0.36273812505500586,-0.07254762501100116,0,0,0
-0.14509525002200233,0.36273812505500586,-0.07254762501100116,0,0,0
-0.07254762501100116,0.2539166875385041,-0.03627381250550058,0,0,0
-0.07254762501100116,0.21764287503300347,0.07254762501100116,0,0,0
-0.10882143751650174,0.29019050004400465,0.14509525002200233,0,0,0
-0.18136906252750293,0.36273812505500586,0.10882143751650174,0,0,0
-0.21764287503300347,0.32646431254950525,0.07254762501100116,0,0,0
-0.18136906252750293,0.3990119375605064,0.03627381250550058,0,0,0
-0.14509525002200233,0.3990119375605064,-0.0,0,0,0
-0.03627381250550058,0.36273812505500586,-0.03627381250550058,0,0,0
0.03627381250550058,0.3990119375605064,-0.10882143751650174,0,0,0
0.07254762501100116,0.43528575006600695,-0.14509525002200233,0,0,0
0.07254762501100116,0.3990119375605064,-0.14509525002200233,0,0,0
0.07254762501100116,0.3990119375605064,-0.18136906252750293,0,0,0
0.10882143751650174,0.43528575006600695,-0.2539166875385041,0,0,0
0.10882143751650174,0.43528575006600695,-0.2539166875385041,0,0,0
0.10882143751650174,0.43528575006600695,-0.2539166875385041,0,0,0
0.10882143751650174,0.4715595625715076,-0.29019050004400465,0,0,0
0.10882143751650174,0.43528575006600695,-0.32646431254950525,0,0,0
0.07254762501100116,0.4715595625715076,-0.36273812505500586,0,0,0
0.03627381250550058,0.43528575006600695,-0.4715595625715076,0,0,0
0.10882143751650174,0.3990119375605064,-0.36273812505500586,0,0,0
0.14509525002200233,0.3990119375605064,-0.3990119375605064,0,0,0
0.18136906252750293,0.3990119375605064,-0.36273812505500586,0,0,0
0.21764287503300347,0.43528575006600695,-0.36273812505500586,0,0,0
0.21764287503300347,0.5078333750770082,-0.36273812505500586,0,0,0
0.2539166875385041,0.5803810000880093,-0.2539166875385041,0,0,0
0.29019050004400465,0.61665481259351,-0.32646431254950525,0,0,0
0.32646431254950525,0.61665481259351,-0.32646431254950525,0,0,0
0.36273812505500586,0.5441071875825088,-0.29019050004400465,0,0,0
0.32646431254950525,0.4715595625715076,-0.29019050004400465,0,0,0
0.29019050004400465,0.43528575006600695,-0.32646431254950525,0,0,0
0.29019050004400465,0.4715595625715076,-0.32646431254950525,0,0,0
0.2539166875385041,0.5078333750770082,-0.32646431254950525,0,0,0
0.21764287503300347,0.4715595625715076,-0.29019050004400465,0,0,0
0.21764287503300347,0.43528575006600695,-0.2539166875385041,0,0,0
0.2539166875385041,0.5078333750770082,-0.2539166875385041,0,0,0
0.32646431254950525,0.5803810000880093,-0.32646431254950525,0,0,0
0.36273812505500586,0.61665481259351,-0.32646431254950525,0,0,0
0.43528575006600695,0.5803810000880093,-0.29019050004400465,0,0,0
0.4715595625715076,0.5803810000880093,-0.29019050004400465,0,0,0
0.5441071875825088,0.61665481259351,-0.32646431254950525,0,0,0
0.5803810000880093,0.5803810000880093,-0.36273812505500586,0,0,0
0.61665481259351,0.5441071875825088,-0.3990119375605064,0,0,0
0.6529286250990105,0.5441071875825088,-0.36273812505500586,0,0,0
0.61665481259351,0.5441071875825088,-0.36273812505500586,0,0,0
0.61665481259351,0.5441071875825088,-0.32646431254950525,0,0,0
0.5441071875825088,0.5441071875825088,-0.29019050004400465,0,0,0
0.5441071875825088,0.5803810000880093,-0.21764287503300347,0,0,0
0.5441071875825088,0.61665481259351,-0.14509525002200233,0,0,0
0.5441071875825088,0.5803810000880093,-0.07254762501100116,0,0,0
0.5078333750770082,0.61665481259351,-0.03627381250550058,0,0,0
0.5441071875825088,0.61665481259351,-0.03627381250550058,0,0,0
0.5441071875825088,0.61665481259351,-0.07254762501100116,0,0,0
0.5441071875825088,0.61665481259351,-0.07254762501100116,0,0,0
0.5078333750770082,0.61665481259351,-0.21764287503300347,0,0,0
0.5441071875825088,0.61665481259351,-0.32646431254950525,0,0,0
0.5441071875825088,0.61665481259351,-0.32646431254950525,0,0,0
0.5803810000880093,0.5078333750770082,-0.29019050004400465,0,0,0
0.6529286250990105,0.5078333750770082,-0.2539166875385041,0,0,0
0.7617500626155123,0.5441071875825088,-0.32646431254950525,0,0,0
0.7254762501100117,0.5441071875825088,-0.36273812505500586,0,0,0
0.7980238751210128,0.4715595625715076,-0.14509525002200233,0,0,0
0.7254762501100117,0.4715595625715076,-0.29019050004400465,0,0,0
0.6529286250990105,0.43528575006600695,-0.43528575006600695,0,0,0
0.689202437604511,0.43528575006600695,-0.43528575006600695,0,0,0
0.6529286250990105,0.43528575006600695,-0.4715595625715076,0,0,0
0.61665481259351,0.3990119375605064,-0.43528575006600695,0,0,0
0.61665481259351,0.32646431254950525,-0.5441071875825088,0,0,0
0.6529286250990105,0.29019050004400465,-0.5441071875825088,0,0,0
0.689202437604511,0.29019050004400465,-0.61665481259351,0,0,0
0.6529286250990105,0.21764287503300347,-0.7254762501100117,0,0,0
0.6529286250990105,0.14509525002200233,-0.689202437604511,0,0,0
0.7254762501100117,0.14509525002200233,-0.5441071875825088,0,0,0
0.7254762501100117,0.10882143751650174,-0.5441071875825088,0,0,0
0.689202437604511,0.14509525002200233,-0.6529286250990105,0,0,0
0.7254762501100117,0.14509525002200233,-0.5803810000880093,0,0,0
0.689202437604511,0.10882143751650174,-0.4715595625715076,0,0,0
0.61665481259351,0.07254762501100116,-0.5078333750770082,0,0,0
0.61665481259351,0.07254762501100116,-0.5441071875825088,0,0,0
0.61665481259351,0.14509525002200233,-0.4715595625715076,0,0,0
0.61665481259351,0.18136906252750293,-0.43528575006600695,0,0,0
0.6529286250990105,0.14509525002200233,-0.4715595625715076,0,0,0
0.6529286250990105,0.21764287503300347,-0.4715595625715076,0,0,0
0.689202437604511,0.2539166875385041,-0.4715595625715076,0,0,0
0.689202437604511,0.21764287503300347,-0.3990119375605064,0,0,0
0.7254762501100117,0.14509525002200233,-0.36273812505500586,0,0,0
0.7254762501100117,0.18136906252750293,-0.14509525002200233,0,0,0
0.7254762501100117,0.21764287503300347,-0.29019050004400465,0,0,0
0.689202437604511,0.2539166875385041,-0.3990119375605064,0,0,0
0.61665481259351,0.21764287503300347,-0.32646431254950525,0,0,0
0.6529286250990105,0.21764287503300347,-0.29019050004400465,0,0,0
0.61665481259351,0.18136906252750293,-0.29019050004400465,0,0,0
0.5803810000880093,0.10882143751650174,-0.32646431254950525,0,0,0
0.5803810000880093,0.10882143751650174,-0.32646431254950525,0,0,0
0.5803810000880093,0.14509525002200233,-0.29019050004400465,0,0,0
0.5441071875825088,0.14509525002200233,-0.36273812505500586,0,0,0
0.5803810000880093,0.10882143751650174,-0.3990119375605064,0,0,0
0.6529286250990105,0.0,-0.32646431254950525,0,0,0
0.6529286250990105,0.0,-0.36273812505500586,0,0,0
0.6529286250990105,-0.0,-0.4715595625715076,0,0,0
0.689202437604511,-0.0,-0.43528575006600695,0,0,0
0.689202437604511,-0.0,-0.3990119375605064,0,0,0
0.689202437604511,-0.0,-0.3990119375605064,0,0,0
0.6529286250990105,-0.0,-0.3990119375605064,0,0,0
0.61665481259351,0.03627381250550058,-0.43528575006600695,0,0,0
0.6529286250990105,0.03627381250550058,-0.36273812505500586,0,0,0
0.6529286250990105,0.0,-0.43528575006600695,0,0,0
0.689202437604511,-0.07254762501100116,-0.43528575006600695,0,0,0
0.7254762501100117,-0.10882143751650174,-0.43528575006600695,0,0,0
0.7254762501100117,-0.10882143751650174,-0.43528575006600695,0,0,0
0.6529286250990105,-0.10882143751650174,-0.3990119375605064,0,0,0
0.61665481259351,-0.10882143751650174,-0.32646431254950525,0,0,0
0.5441071875825088,-0.14509525002200233,-0.32646431254950525,0,0,0
0.5078333750770082,-0.14509525002200233,-0.29019050004400465,0,0,0
0.4715595625715076,-0.03627381250550058,-0.21764287503300347,0,0,0
0.43528575006600695,-0.07254762501100116,-0.29019050004400465,0,0,0
0.43528575006600695,-0.07254762501100116,-0.21764287503300347,0,0,0
0.43528575006600695,-0.18136906252750293,-0.14509525002200233,0,0,0
0.4715595625715076,-0.21764287503300347,-0.21764287503300347,0,0,0
0.5078333750770082,-0.18136906252750293,-0.2539166875385041,0,0,0
0.5078333750770082,-0.29019050004400465,-0.2539166875385041,0,0,0
0.5803810000880093,-0.29019050004400465,-0.21764287503300347,0,0,0
0.5803810000880093,-0.32646431254950525,-0.18136906252750293,0,0,0
0.5803810000880093,-0.29019050004400465,-0.18136906252750293,0,0,0
0.5803810000880093,-0.2539166875385041,-0.18136906252750293,0,0,0
0.61665481259351,-0.21764287503300347,-0.14509525002200233,0,0,0
0.61665481259351,-0.18136906252750293,-0.14509525002200233,0,0,0
0.5803810000880093,-0.21764287503300347,-0.14509525002200233,0,0,0
0.5078333750770082,-0.2539166875385041,-0.10882143751650174,0,0,0
0.4715595625715076,-0.2539166875385041,-0.14509525002200233,0,0,0
0.5078333750770082,-0.2539166875385041,-0.2539166875385041,0,0,0
0.4715595625715076,-0.29019050004400465,-0.2539166875385041,0,0,0
0.5078333750770082,-0.3990119375605064,-0.2539166875385041,0,0,0
0.5078333750770082,-0.36273812505500586,-0.29019050004400465,0,0,0
0.5078333750770082,-0.32646431254950525,-0.32646431254950525,0,0,0
0.5441071875825088,-0.32646431254950525,-0.2539166875385041,0,0,0
0.4715595625715076,-0.32646431254950525,-0.10882143751650174,0,0,0
0.4715595625715076,-0.29019050004400465,-0.14509525002200233,0,0,0
0.3990119375605064,-0.21764287503300347,-0.07254762501100116,0,0,0
0.36273812505500586,-0.21764287503300347,-0.03627381250550058,0,0,0
0.36273812505500586,-0.18136906252750293,-0.03627381250550058,0,0,0
0.43528575006600695,-0.21764287503300347,0.14509525002200233,0,0,0
0.36273812505500586,-0.18136906252750293,0.03627381250550058,0,0,0
0.36273812505500586,-0.10882143751650174,0.03627381250550058,0,0,0
0.43528575006600695,-0.10882143751650174,0.03627381250550058,0,0,0
0.3990119375605064,-0.14509525002200233,-0.0,0,0,0
0.36273812505500586,-0.18136906252750293,-0.07254762501100116,0,0,0
0.36273812505500586,-0.18136906252750293,-0.07254762501100116,0,0,0
0.29019050004400465,-0.14509525002200233,-0.07254762501100116,0,0,0
0.21764287503300347,-0.10882143751650174,-0.14509525002200233,0,0,0
0.2539166875385041,-0.14509525002200233,0.0,0,0,0
0.18136906252750293,-0.07254762501100116,-0.14509525002200233,0,0,0
0.14509525002200233,-0.03627381250550058,0.03627381250550058,0,0,0
0.10882143751650174,-0.03627381250550058,-0.03627381250550058,0,0,0
0.10882143751650174,0.0,-0.03627381250550058,0,0,0
-0.07254762501100116,0.03627381250550058,-0.07254762501100116,0,0,0
-0.03627381250550058,0.03627381250550058,-0.03627381250550058,0,0,0
-0.03627381250550058,-0.03627381250550058,-0.03627381250550058,0,0,0
-0.07254762501100116,-0.0,-0.0,0,0,0
-0.18136906252750293,0.0,-0.03627381250550058,0,0,0
-0.21764287503300347,-0.03627381250550058,0.0,0,0,0
-0.2539166875385041,-0.03627381250550058,0.03627381250550058,0,0,0
-0.21764287503300347,0.03627381250550058,0.03627381250550058,0,0,0
-0.2539166875385041,0.07254762501100116,0.0,0,0,0
-0.2539166875385041,0.07254762501100116,-0.03627381250550058,0,0,0
-0.2539166875385041,0.07254762501100116,-0.03627381250550058,0,0,0
-0.2539166875385041,0.07254762501100116,-0.07254762501100116,0,0,0
-0.2539166875385041,0.10882143751650174,-0.10882143751650174,0,0,0
-0.2539166875385041,0.14509525002200233,-0.18136906252750293,0,0,0
-0.2539166875385041,0.14509525002200233,-0.14509525002200233,0,0,0
-0.14509525002200233,0.14509525002200233,-0.14509525002200233,0,0,0
-0.14509525002200233,0.21764287503300347,-0.14509525002200233,0,0,0
-0.10882143751650174,0.21764287503300347,-0.10882143751650174,0,0,0
-0.07254762501100116,0.21764287503300347,-0.10882143751650174,0,0,0
-0.07254762501100116,0.21764287503300347,-0.10882143751650174,0,0,0
-0.0,0.29019050004400465,-0.10882143751650174,0,0,0
-0.0,0.2539166875385041,-0.10882143751650174,0,0,0
0.03627381250550058,0.21764287503300347,-0.14509525002200233,0,0,0
0.0,0.21764287503300347,-0.10882143751650174,0,0,0
-0.0,0.21764287503300347,-0.29019050004400465,0,0,0
0.0,0.21764287503300347,-0.18136906252750293,0,0,0
0.07254762501100116,0.21764287503300347,0.03627381250550058,0,0,0
0.0,0.2539166875385041,-0.21764287503300347,0,0,0
0.10882143751650174,0.2539166875385041,-0.0,0,0,0
0.14509525002200233,0.21764287503300347,0.03627381250550058,0,0,0
0.14509525002200233,0.2539166875385041,-0.10882143751650174,0,0,0
0.14509525002200233,0.2539166875385041,-0.07254762501100116,0,0,0
0.14509525002200233,0.2539166875385041,-0.07254762501100116,0,0,0
0.18136906252750293,0.2539166875385041,-0.07254762501100116,0,0,0
0.18136906252750293,0.2539166875385041,-0.14509525002200233,0,0,0
0.18136906252750293,0.18136906252750293,-0.14509525002200233,0,0,0
0.18136906252750293,0.18136906252750293,-0.18136906252750293,0,0,0
0.21764287503300347,0.18136906252750293,-0.18136906252750293,0,0,0
0.21764287503300347,0.18136906252750293,-0.21764287503300347,0,0,0
0.18136906252750293,0.18136906252750293,-0.14509525002200233,0,0,0
0.18136906252750293,0.18136906252750293,-0.14509525002200233,0,0,0
0.18136906252750293,0.18136906252750293,-0.14509525002200233,0,0,0
0.14509525002200233,0.14509525002200233,-0.10882143751650174,0,0,0
0.14509525002200233,0.14509525002200233,-0.07254762501100116,0,0,0
0.18136906252750293,0.14509525002200233,-0.03627381250550058,0,0,0
0.14509525002200233,0.14509525002200233,-0.0,0,0,0
0.07254762501100116,0.14509525002200233,-0.03627381250550058,0,0,0
0.14509525002200233,0.18136906252750293,0.0,0,0,0
0.14509525002200233,0.18136906252750293,-0.03627381250550058,0,0,0
0.18136906252750293,0.18136906252750293,-0.0,0,0,0
-0.5078333750770082,0.07254762501100116,-0.07254762501100116,0,0,0
